device: Tesla V100-SXM2-32GB, cc=7.0, smem=48KiB/cta
format,path,dist,M,N,K,tile,status,detail
F8_E4M3_B128,BITSHIFT,SparseSpikes,8,7168,7168,16x64x64_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,SparseSpikes,8,7168,7168,16x128x32_w8,OK,ms=2.369,tflops=0.35,gbps=22.1,maxabs=1.076e-01,p99=6.762e-02,rel=2.141e-04
F8_E4M3_B128,BITSHIFT,SparseSpikes,8,7168,7168,16x128x32_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,SparseSpikes,8,7168,7168,16x128x64_w8,OK,ms=2.294,tflops=0.36,gbps=22.8,maxabs=1.076e-01,p99=6.762e-02,rel=2.141e-04
F8_E4M3_B128,BITSHIFT,SparseSpikes,8,7168,7168,16x128x64_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,SparseSpikes,16,7168,7168,16x64x32_w4,OK,ms=2.154,tflops=0.76,gbps=24.5,maxabs=1.294e-01,p99=6.746e-02,rel=2.145e-04
F8_E4M3_B128,BITSHIFT,SparseSpikes,16,7168,7168,16x64x32_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,SparseSpikes,16,7168,7168,16x64x64_w4,OK,ms=2.287,tflops=0.72,gbps=23.0,maxabs=1.294e-01,p99=6.746e-02,rel=2.145e-04
F8_E4M3_B128,BITSHIFT,SparseSpikes,16,7168,7168,16x64x64_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,SparseSpikes,16,7168,7168,16x128x32_w8,OK,ms=2.401,tflops=0.68,gbps=21.9,maxabs=1.294e-01,p99=6.746e-02,rel=2.145e-04
F8_E4M3_B128,BITSHIFT,SparseSpikes,16,7168,7168,16x128x32_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,SparseSpikes,16,7168,7168,16x128x64_w8,OK,ms=2.296,tflops=0.72,gbps=22.9,maxabs=1.294e-01,p99=6.746e-02,rel=2.145e-04
F8_E4M3_B128,BITSHIFT,SparseSpikes,16,7168,7168,16x128x64_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,SparseSpikes,32,7168,7168,16x64x32_w4,OK,ms=2.133,tflops=1.54,gbps=25.1,maxabs=1.293e-01,p99=6.758e-02,rel=2.137e-04
F8_E4M3_B128,BITSHIFT,SparseSpikes,32,7168,7168,16x64x32_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,SparseSpikes,32,7168,7168,16x64x64_w4,OK,ms=2.273,tflops=1.45,gbps=23.6,maxabs=1.293e-01,p99=6.758e-02,rel=2.137e-04
F8_E4M3_B128,BITSHIFT,SparseSpikes,32,7168,7168,16x64x64_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,SparseSpikes,32,7168,7168,16x128x32_w8,OK,ms=2.424,tflops=1.36,gbps=22.1,maxabs=1.293e-01,p99=6.758e-02,rel=2.137e-04
F8_E4M3_B128,BITSHIFT,SparseSpikes,32,7168,7168,16x128x32_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,SparseSpikes,32,7168,7168,16x128x64_w8,OK,ms=2.387,tflops=1.38,gbps=22.5,maxabs=1.293e-01,p99=6.758e-02,rel=2.137e-04
F8_E4M3_B128,BITSHIFT,SparseSpikes,32,7168,7168,16x128x64_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,SparseSpikes,64,7168,7168,16x64x32_w4,OK,ms=2.287,tflops=2.88,gbps=24.2,maxabs=1.293e-01,p99=6.766e-02,rel=2.134e-04
F8_E4M3_B128,BITSHIFT,SparseSpikes,64,7168,7168,16x64x32_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,SparseSpikes,64,7168,7168,16x64x64_w4,OK,ms=2.529,tflops=2.60,gbps=21.9,maxabs=1.293e-01,p99=6.766e-02,rel=2.134e-04
F8_E4M3_B128,BITSHIFT,SparseSpikes,64,7168,7168,16x64x64_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,SparseSpikes,64,7168,7168,16x128x32_w8,OK,ms=2.533,tflops=2.60,gbps=21.9,maxabs=1.293e-01,p99=6.766e-02,rel=2.134e-04
F8_E4M3_B128,BITSHIFT,SparseSpikes,64,7168,7168,16x128x32_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,SparseSpikes,64,7168,7168,16x128x64_w8,OK,ms=2.632,tflops=2.50,gbps=21.1,maxabs=1.293e-01,p99=6.766e-02,rel=2.134e-04
F8_E4M3_B128,BITSHIFT,SparseSpikes,64,7168,7168,16x128x64_w8,SKIP,path-B FP8 not implemented yet
INT8,LUT,Adversarial,1,4096,4096,16x64x32_w4,OK,ms=0.803,tflops=0.04,gbps=22.2,maxabs=8.133e+00,p99=7.773e+00,rel=9.129e-05
INT8,BITSHIFT,Adversarial,1,4096,4096,16x64x32_w4,OK,ms=0.442,tflops=0.08,gbps=40.4,maxabs=1.406e-01,p99=1.172e-01,rel=7.197e-07
INT8,LUT,Adversarial,1,4096,4096,16x64x64_w4,OK,ms=0.918,tflops=0.04,gbps=19.5,maxabs=8.133e+00,p99=7.773e+00,rel=9.129e-05
INT8,BITSHIFT,Adversarial,1,4096,4096,16x64x64_w4,OK,ms=0.505,tflops=0.07,gbps=35.3,maxabs=1.406e-01,p99=1.172e-01,rel=7.197e-07
INT8,LUT,Adversarial,1,4096,4096,16x128x32_w8,OK,ms=0.780,tflops=0.04,gbps=22.9,maxabs=8.133e+00,p99=7.773e+00,rel=9.129e-05
INT8,BITSHIFT,Adversarial,1,4096,4096,16x128x32_w8,OK,ms=0.531,tflops=0.06,gbps=33.6,maxabs=1.406e-01,p99=1.172e-01,rel=7.197e-07
INT8,LUT,Adversarial,1,4096,4096,16x128x64_w8,OK,ms=1.001,tflops=0.03,gbps=17.8,maxabs=8.133e+00,p99=7.773e+00,rel=9.129e-05
INT8,BITSHIFT,Adversarial,1,4096,4096,16x128x64_w8,OK,ms=0.627,tflops=0.05,gbps=28.5,maxabs=1.406e-01,p99=1.172e-01,rel=7.197e-07
INT8,LUT,Adversarial,4,4096,4096,16x64x32_w4,OK,ms=0.755,tflops=0.18,gbps=23.8,maxabs=8.516e+00,p99=7.773e+00,rel=8.983e-05
INT8,BITSHIFT,Adversarial,4,4096,4096,16x64x32_w4,OK,ms=0.487,tflops=0.28,gbps=36.9,maxabs=4.453e-01,p99=4.141e-01,rel=1.617e-06
INT8,LUT,Adversarial,4,4096,4096,16x64x64_w4,OK,ms=0.914,tflops=0.15,gbps=19.6,maxabs=8.516e+00,p99=7.773e+00,rel=8.983e-05
INT8,BITSHIFT,Adversarial,4,4096,4096,16x64x64_w4,OK,ms=0.537,tflops=0.25,gbps=33.5,maxabs=4.453e-01,p99=4.141e-01,rel=1.617e-06
INT8,LUT,Adversarial,4,4096,4096,16x128x32_w8,OK,ms=0.769,tflops=0.17,gbps=23.3,maxabs=8.516e+00,p99=7.773e+00,rel=8.983e-05
INT8,BITSHIFT,Adversarial,4,4096,4096,16x128x32_w8,OK,ms=0.552,tflops=0.24,gbps=32.5,maxabs=4.453e-01,p99=4.141e-01,rel=1.617e-06
INT8,LUT,Adversarial,4,4096,4096,16x128x64_w8,OK,ms=1.006,tflops=0.13,gbps=17.8,maxabs=8.516e+00,p99=7.773e+00,rel=8.983e-05
INT8,BITSHIFT,Adversarial,4,4096,4096,16x128x64_w8,OK,ms=0.654,tflops=0.21,gbps=27.5,maxabs=4.453e-01,p99=4.141e-01,rel=1.617e-06
INT8,LUT,Adversarial,8,4096,4096,16x64x32_w4,OK,ms=0.755,tflops=0.36,gbps=24.0,maxabs=8.617e+00,p99=7.891e+00,rel=9.110e-05
INT8,BITSHIFT,Adversarial,8,4096,4096,16x64x32_w4,OK,ms=0.536,tflops=0.50,gbps=33.8,maxabs=5.703e-01,p99=5.156e-01,rel=1.884e-06
INT8,LUT,Adversarial,8,4096,4096,16x64x64_w4,OK,ms=0.918,tflops=0.29,gbps=19.7,maxabs=8.617e+00,p99=7.891e+00,rel=9.110e-05
INT8,BITSHIFT,Adversarial,8,4096,4096,16x64x64_w4,OK,ms=0.592,tflops=0.45,gbps=30.6,maxabs=5.703e-01,p99=5.156e-01,rel=1.884e-06
INT8,LUT,Adversarial,8,4096,4096,16x128x32_w8,OK,ms=0.820,tflops=0.33,gbps=22.0,maxabs=8.617e+00,p99=7.891e+00,rel=9.110e-05
INT8,BITSHIFT,Adversarial,8,4096,4096,16x128x32_w8,OK,ms=0.652,tflops=0.41,gbps=27.7,maxabs=5.703e-01,p99=5.156e-01,rel=1.884e-06
INT8,LUT,Adversarial,8,4096,4096,16x128x64_w8,OK,ms=1.005,tflops=0.27,gbps=18.0,maxabs=8.617e+00,p99=7.891e+00,rel=9.110e-05
INT8,BITSHIFT,Adversarial,8,4096,4096,16x128x64_w8,OK,ms=0.739,tflops=0.36,gbps=24.5,maxabs=5.703e-01,p99=5.156e-01,rel=1.884e-06
INT8,LUT,Adversarial,16,4096,4096,16x64x32_w4,OK,ms=0.756,tflops=0.71,gbps=24.3,maxabs=8.625e+00,p99=7.844e+00,rel=9.071e-05
INT8,BITSHIFT,Adversarial,16,4096,4096,16x64x32_w4,OK,ms=0.654,tflops=0.82,gbps=28.0,maxabs=5.703e-01,p99=5.000e-01,rel=1.769e-06
INT8,LUT,Adversarial,16,4096,4096,16x64x64_w4,OK,ms=0.925,tflops=0.58,gbps=19.8,maxabs=8.625e+00,p99=7.844e+00,rel=9.071e-05
INT8,BITSHIFT,Adversarial,16,4096,4096,16x64x64_w4,OK,ms=0.726,tflops=0.74,gbps=25.3,maxabs=5.703e-01,p99=5.000e-01,rel=1.769e-06
INT8,LUT,Adversarial,16,4096,4096,16x128x32_w8,OK,ms=0.839,tflops=0.64,gbps=21.9,maxabs=8.625e+00,p99=7.844e+00,rel=9.071e-05
INT8,BITSHIFT,Adversarial,16,4096,4096,16x128x32_w8,OK,ms=0.810,tflops=0.66,gbps=22.7,maxabs=5.703e-01,p99=5.000e-01,rel=1.769e-06
INT8,LUT,Adversarial,16,4096,4096,16x128x64_w8,OK,ms=1.006,tflops=0.53,gbps=18.2,maxabs=8.625e+00,p99=7.844e+00,rel=9.071e-05
INT8,BITSHIFT,Adversarial,16,4096,4096,16x128x64_w8,OK,ms=0.865,tflops=0.62,gbps=21.2,maxabs=5.703e-01,p99=5.000e-01,rel=1.769e-06
INT8,LUT,Adversarial,32,4096,4096,16x64x32_w4,OK,ms=0.769,tflops=1.40,gbps=24.5,maxabs=8.625e+00,p99=7.836e+00,rel=9.051e-05
INT8,BITSHIFT,Adversarial,32,4096,4096,16x64x32_w4,OK,ms=0.743,tflops=1.45,gbps=25.4,maxabs=5.781e-01,p99=4.141e-01,rel=1.681e-06
INT8,LUT,Adversarial,32,4096,4096,16x64x64_w4,OK,ms=0.930,tflops=1.15,gbps=20.3,maxabs=8.625e+00,p99=7.836e+00,rel=9.051e-05
INT8,BITSHIFT,Adversarial,32,4096,4096,16x64x64_w4,OK,ms=0.831,tflops=1.29,gbps=22.7,maxabs=5.781e-01,p99=4.141e-01,rel=1.681e-06
INT8,LUT,Adversarial,32,4096,4096,16x128x32_w8,OK,ms=0.818,tflops=1.31,gbps=23.1,maxabs=8.625e+00,p99=7.836e+00,rel=9.051e-05
INT8,BITSHIFT,Adversarial,32,4096,4096,16x128x32_w8,OK,ms=0.806,tflops=1.33,gbps=23.4,maxabs=5.781e-01,p99=4.141e-01,rel=1.681e-06
INT8,LUT,Adversarial,32,4096,4096,16x128x64_w8,OK,ms=0.995,tflops=1.08,gbps=19.0,maxabs=8.625e+00,p99=7.836e+00,rel=9.051e-05
INT8,BITSHIFT,Adversarial,32,4096,4096,16x128x64_w8,OK,ms=0.848,tflops=1.27,gbps=22.3,maxabs=5.781e-01,p99=4.141e-01,rel=1.681e-06
INT8,LUT,Adversarial,64,4096,4096,16x64x32_w4,OK,ms=0.806,tflops=2.67,gbps=24.7,maxabs=8.688e+00,p99=7.852e+00,rel=9.062e-05
INT8,BITSHIFT,Adversarial,64,4096,4096,16x64x32_w4,OK,ms=0.995,tflops=2.16,gbps=20.0,maxabs=5.781e-01,p99=4.219e-01,rel=1.727e-06
INT8,LUT,Adversarial,64,4096,4096,16x64x64_w4,OK,ms=1.023,tflops=2.10,gbps=19.5,maxabs=8.688e+00,p99=7.852e+00,rel=9.062e-05
INT8,BITSHIFT,Adversarial,64,4096,4096,16x64x64_w4,OK,ms=1.166,tflops=1.84,gbps=17.1,maxabs=5.781e-01,p99=4.219e-01,rel=1.727e-06
INT8,LUT,Adversarial,64,4096,4096,16x128x32_w8,OK,ms=0.831,tflops=2.58,gbps=24.0,maxabs=8.688e+00,p99=7.852e+00,rel=9.062e-05
INT8,BITSHIFT,Adversarial,64,4096,4096,16x128x32_w8,OK,ms=1.055,tflops=2.04,gbps=18.9,maxabs=5.781e-01,p99=4.219e-01,rel=1.727e-06
INT8,LUT,Adversarial,64,4096,4096,16x128x64_w8,OK,ms=0.998,tflops=2.15,gbps=20.0,maxabs=8.688e+00,p99=7.852e+00,rel=9.062e-05
INT8,BITSHIFT,Adversarial,64,4096,4096,16x128x64_w8,OK,ms=1.224,tflops=1.75,gbps=16.3,maxabs=5.781e-01,p99=4.219e-01,rel=1.727e-06
INT8,LUT,Adversarial,1,7168,7168,16x64x32_w4,OK,ms=1.452,tflops=0.07,gbps=37.6,maxabs=2.172e+01,p99=2.119e+01,rel=1.547e-04
INT8,BITSHIFT,Adversarial,1,7168,7168,16x64x32_w4,OK,ms=0.912,tflops=0.11,gbps=59.9,maxabs=3.125e-01,p99=2.656e-01,rel=1.311e-06
INT8,LUT,Adversarial,1,7168,7168,16x64x64_w4,OK,ms=1.753,tflops=0.06,gbps=31.2,maxabs=2.172e+01,p99=2.119e+01,rel=1.547e-04
INT8,BITSHIFT,Adversarial,1,7168,7168,16x64x64_w4,OK,ms=1.106,tflops=0.09,gbps=49.4,maxabs=3.125e-01,p99=2.656e-01,rel=1.311e-06
INT8,LUT,Adversarial,1,7168,7168,16x128x32_w8,OK,ms=1.445,tflops=0.07,gbps=37.8,maxabs=2.172e+01,p99=2.119e+01,rel=1.547e-04
INT8,BITSHIFT,Adversarial,1,7168,7168,16x128x32_w8,OK,ms=0.942,tflops=0.11,gbps=58.0,maxabs=3.125e-01,p99=2.656e-01,rel=1.311e-06
INT8,LUT,Adversarial,1,7168,7168,16x128x64_w8,OK,ms=1.763,tflops=0.06,gbps=31.0,maxabs=2.172e+01,p99=2.119e+01,rel=1.547e-04
INT8,BITSHIFT,Adversarial,1,7168,7168,16x128x64_w8,OK,ms=1.096,tflops=0.09,gbps=49.9,maxabs=3.125e-01,p99=2.656e-01,rel=1.311e-06
INT8,LUT,Adversarial,4,7168,7168,16x64x32_w4,OK,ms=1.432,tflops=0.29,gbps=38.3,maxabs=2.200e+01,p99=2.125e+01,rel=1.535e-04
INT8,BITSHIFT,Adversarial,4,7168,7168,16x64x32_w4,OK,ms=0.993,tflops=0.41,gbps=55.2,maxabs=5.156e-01,p99=4.375e-01,rel=1.262e-06
INT8,LUT,Adversarial,4,7168,7168,16x64x64_w4,OK,ms=1.760,tflops=0.23,gbps=31.2,maxabs=2.200e+01,p99=2.125e+01,rel=1.535e-04
INT8,BITSHIFT,Adversarial,4,7168,7168,16x64x64_w4,OK,ms=1.194,tflops=0.34,gbps=45.9,maxabs=5.156e-01,p99=4.375e-01,rel=1.262e-06
INT8,LUT,Adversarial,4,7168,7168,16x128x32_w8,OK,ms=1.450,tflops=0.28,gbps=37.8,maxabs=2.200e+01,p99=2.125e+01,rel=1.535e-04
INT8,BITSHIFT,Adversarial,4,7168,7168,16x128x32_w8,OK,ms=0.992,tflops=0.41,gbps=55.3,maxabs=5.156e-01,p99=4.375e-01,rel=1.262e-06
INT8,LUT,Adversarial,4,7168,7168,16x128x64_w8,OK,ms=1.771,tflops=0.23,gbps=30.9,maxabs=2.200e+01,p99=2.125e+01,rel=1.535e-04
INT8,BITSHIFT,Adversarial,4,7168,7168,16x128x64_w8,OK,ms=1.169,tflops=0.35,gbps=46.9,maxabs=5.156e-01,p99=4.375e-01,rel=1.262e-06
INT8,LUT,Adversarial,8,7168,7168,16x64x32_w4,OK,ms=1.436,tflops=0.57,gbps=38.3,maxabs=2.216e+01,p99=2.127e+01,rel=1.538e-04
INT8,BITSHIFT,Adversarial,8,7168,7168,16x64x32_w4,OK,ms=1.106,tflops=0.74,gbps=49.8,maxabs=5.156e-01,p99=4.297e-01,rel=1.083e-06
INT8,LUT,Adversarial,8,7168,7168,16x64x64_w4,OK,ms=1.760,tflops=0.47,gbps=31.3,maxabs=2.216e+01,p99=2.127e+01,rel=1.538e-04
INT8,BITSHIFT,Adversarial,8,7168,7168,16x64x64_w4,OK,ms=1.311,tflops=0.63,gbps=42.0,maxabs=5.156e-01,p99=4.297e-01,rel=1.083e-06
INT8,LUT,Adversarial,8,7168,7168,16x128x32_w8,OK,ms=1.500,tflops=0.55,gbps=36.7,maxabs=2.216e+01,p99=2.127e+01,rel=1.538e-04
INT8,BITSHIFT,Adversarial,8,7168,7168,16x128x32_w8,OK,ms=1.158,tflops=0.71,gbps=47.5,maxabs=5.156e-01,p99=4.297e-01,rel=1.083e-06
INT8,LUT,Adversarial,8,7168,7168,16x128x64_w8,OK,ms=1.773,tflops=0.46,gbps=31.1,maxabs=2.216e+01,p99=2.127e+01,rel=1.538e-04
INT8,BITSHIFT,Adversarial,8,7168,7168,16x128x64_w8,OK,ms=1.313,tflops=0.63,gbps=41.9,maxabs=5.156e-01,p99=4.297e-01,rel=1.083e-06
INT8,LUT,Adversarial,16,7168,7168,16x64x32_w4,OK,ms=1.443,tflops=1.14,gbps=38.5,maxabs=2.225e+01,p99=2.122e+01,rel=1.535e-04
INT8,BITSHIFT,Adversarial,16,7168,7168,16x64x32_w4,OK,ms=1.318,tflops=1.25,gbps=42.1,maxabs=5.781e-01,p99=4.062e-01,rel=9.729e-07
INT8,LUT,Adversarial,16,7168,7168,16x64x64_w4,OK,ms=1.776,tflops=0.93,gbps=31.3,maxabs=2.225e+01,p99=2.122e+01,rel=1.535e-04
INT8,BITSHIFT,Adversarial,16,7168,7168,16x64x64_w4,OK,ms=1.535,tflops=1.07,gbps=36.2,maxabs=5.781e-01,p99=4.062e-01,rel=9.729e-07
INT8,LUT,Adversarial,16,7168,7168,16x128x32_w8,OK,ms=1.530,tflops=1.07,gbps=36.3,maxabs=2.225e+01,p99=2.122e+01,rel=1.535e-04
INT8,BITSHIFT,Adversarial,16,7168,7168,16x128x32_w8,OK,ms=1.418,tflops=1.16,gbps=39.2,maxabs=5.781e-01,p99=4.062e-01,rel=9.729e-07
INT8,LUT,Adversarial,16,7168,7168,16x128x64_w8,OK,ms=1.780,tflops=0.92,gbps=31.2,maxabs=2.225e+01,p99=2.122e+01,rel=1.535e-04
INT8,BITSHIFT,Adversarial,16,7168,7168,16x128x64_w8,OK,ms=1.515,tflops=1.09,gbps=36.6,maxabs=5.781e-01,p99=4.062e-01,rel=9.729e-07
INT8,LUT,Adversarial,32,7168,7168,16x64x32_w4,OK,ms=1.496,tflops=2.20,gbps=37.7,maxabs=2.216e+01,p99=2.120e+01,rel=1.533e-04
INT8,BITSHIFT,Adversarial,32,7168,7168,16x64x32_w4,OK,ms=1.578,tflops=2.08,gbps=35.8,maxabs=5.156e-01,p99=3.750e-01,rel=8.920e-07
INT8,LUT,Adversarial,32,7168,7168,16x64x64_w4,OK,ms=1.798,tflops=1.83,gbps=31.4,maxabs=2.216e+01,p99=2.120e+01,rel=1.533e-04
INT8,BITSHIFT,Adversarial,32,7168,7168,16x64x64_w4,OK,ms=1.767,tflops=1.86,gbps=31.9,maxabs=5.156e-01,p99=3.750e-01,rel=8.920e-07
INT8,LUT,Adversarial,32,7168,7168,16x128x32_w8,OK,ms=1.539,tflops=2.14,gbps=36.7,maxabs=2.216e+01,p99=2.120e+01,rel=1.533e-04
INT8,BITSHIFT,Adversarial,32,7168,7168,16x128x32_w8,OK,ms=1.937,tflops=1.70,gbps=29.1,maxabs=5.156e-01,p99=3.750e-01,rel=8.920e-07
INT8,LUT,Adversarial,32,7168,7168,16x128x64_w8,OK,ms=1.850,tflops=1.78,gbps=30.5,maxabs=2.216e+01,p99=2.120e+01,rel=1.533e-04
INT8,BITSHIFT,Adversarial,32,7168,7168,16x128x64_w8,OK,ms=2.193,tflops=1.50,gbps=25.7,maxabs=5.156e-01,p99=3.750e-01,rel=8.920e-07
INT8,LUT,Adversarial,64,7168,7168,16x64x32_w4,OK,ms=1.613,tflops=4.08,gbps=36.1,maxabs=2.225e+01,p99=2.120e+01,rel=1.533e-04
INT8,BITSHIFT,Adversarial,64,7168,7168,16x64x32_w4,OK,ms=2.276,tflops=2.89,gbps=25.6,maxabs=5.625e-01,p99=3.828e-01,rel=9.283e-07
INT8,LUT,Adversarial,64,7168,7168,16x64x64_w4,OK,ms=1.971,tflops=3.34,gbps=29.6,maxabs=2.225e+01,p99=2.120e+01,rel=1.533e-04
INT8,BITSHIFT,Adversarial,64,7168,7168,16x64x64_w4,OK,ms=2.654,tflops=2.48,gbps=22.0,maxabs=5.625e-01,p99=3.828e-01,rel=9.283e-07
INT8,LUT,Adversarial,64,7168,7168,16x128x32_w8,OK,ms=1.654,tflops=3.98,gbps=35.2,maxabs=2.225e+01,p99=2.120e+01,rel=1.533e-04
INT8,BITSHIFT,Adversarial,64,7168,7168,16x128x32_w8,OK,ms=2.417,tflops=2.72,gbps=24.1,maxabs=5.625e-01,p99=3.828e-01,rel=9.283e-07
INT8,LUT,Adversarial,64,7168,7168,16x128x64_w8,OK,ms=2.033,tflops=3.24,gbps=28.7,maxabs=2.225e+01,p99=2.120e+01,rel=1.533e-04
INT8,BITSHIFT,Adversarial,64,7168,7168,16x128x64_w8,OK,ms=2.781,tflops=2.37,gbps=21.0,maxabs=5.625e-01,p99=3.828e-01,rel=9.283e-07
INT4,LUT,Adversarial,1,4096,4096,16x64x32_w4,OK,ms=0.658,tflops=0.05,gbps=14.4,maxabs=8.273e+00,p99=7.625e+00,rel=8.801e-05
INT4,BITSHIFT,Adversarial,1,4096,4096,16x64x32_w4,OK,ms=0.453,tflops=0.07,gbps=20.9,maxabs=1.562e-01,p99=1.250e-01,rel=7.437e-07
INT4,LUT,Adversarial,1,4096,4096,16x64x64_w4,OK,ms=0.773,tflops=0.04,gbps=12.2,maxabs=8.273e+00,p99=7.625e+00,rel=8.801e-05
INT4,BITSHIFT,Adversarial,1,4096,4096,16x64x64_w4,OK,ms=0.474,tflops=0.07,gbps=20.0,maxabs=1.562e-01,p99=1.250e-01,rel=7.437e-07
INT4,LUT,Adversarial,1,4096,4096,16x128x32_w8,OK,ms=0.771,tflops=0.04,gbps=12.3,maxabs=8.273e+00,p99=7.625e+00,rel=8.801e-05
INT4,BITSHIFT,Adversarial,1,4096,4096,16x128x32_w8,OK,ms=0.528,tflops=0.06,gbps=17.9,maxabs=1.562e-01,p99=1.250e-01,rel=7.437e-07
INT4,LUT,Adversarial,1,4096,4096,16x128x64_w8,OK,ms=0.853,tflops=0.04,gbps=11.1,maxabs=8.273e+00,p99=7.625e+00,rel=8.801e-05
INT4,BITSHIFT,Adversarial,1,4096,4096,16x128x64_w8,OK,ms=0.591,tflops=0.06,gbps=16.0,maxabs=1.562e-01,p99=1.250e-01,rel=7.437e-07
INT4,LUT,Adversarial,4,4096,4096,16x64x32_w4,OK,ms=0.632,tflops=0.21,gbps=15.1,maxabs=8.523e+00,p99=7.625e+00,rel=8.653e-05
INT4,BITSHIFT,Adversarial,4,4096,4096,16x64x32_w4,OK,ms=0.500,tflops=0.27,gbps=19.1,maxabs=4.766e-01,p99=4.219e-01,rel=1.625e-06
INT4,LUT,Adversarial,4,4096,4096,16x64x64_w4,OK,ms=0.776,tflops=0.17,gbps=12.3,maxabs=8.523e+00,p99=7.625e+00,rel=8.653e-05
INT4,BITSHIFT,Adversarial,4,4096,4096,16x64x64_w4,OK,ms=0.509,tflops=0.26,gbps=18.8,maxabs=4.766e-01,p99=4.219e-01,rel=1.625e-06
INT4,LUT,Adversarial,4,4096,4096,16x128x32_w8,OK,ms=0.769,tflops=0.17,gbps=12.4,maxabs=8.523e+00,p99=7.625e+00,rel=8.653e-05
INT4,BITSHIFT,Adversarial,4,4096,4096,16x128x32_w8,OK,ms=0.565,tflops=0.24,gbps=16.9,maxabs=4.766e-01,p99=4.219e-01,rel=1.625e-06
INT4,LUT,Adversarial,4,4096,4096,16x128x64_w8,OK,ms=0.860,tflops=0.16,gbps=11.1,maxabs=8.523e+00,p99=7.625e+00,rel=8.653e-05
INT4,BITSHIFT,Adversarial,4,4096,4096,16x128x64_w8,OK,ms=0.629,tflops=0.21,gbps=15.2,maxabs=4.766e-01,p99=4.219e-01,rel=1.625e-06
INT4,LUT,Adversarial,8,4096,4096,16x64x32_w4,OK,ms=0.641,tflops=0.42,gbps=15.1,maxabs=8.586e+00,p99=7.727e+00,rel=8.777e-05
INT4,BITSHIFT,Adversarial,8,4096,4096,16x64x32_w4,OK,ms=0.559,tflops=0.48,gbps=17.3,maxabs=5.781e-01,p99=5.156e-01,rel=1.891e-06
INT4,LUT,Adversarial,8,4096,4096,16x64x64_w4,OK,ms=0.780,tflops=0.34,gbps=12.4,maxabs=8.586e+00,p99=7.727e+00,rel=8.777e-05
INT4,BITSHIFT,Adversarial,8,4096,4096,16x64x64_w4,OK,ms=0.567,tflops=0.47,gbps=17.1,maxabs=5.781e-01,p99=5.156e-01,rel=1.891e-06
INT4,LUT,Adversarial,8,4096,4096,16x128x32_w8,OK,ms=0.793,tflops=0.34,gbps=12.2,maxabs=8.586e+00,p99=7.727e+00,rel=8.777e-05
INT4,BITSHIFT,Adversarial,8,4096,4096,16x128x32_w8,OK,ms=0.639,tflops=0.42,gbps=15.2,maxabs=5.781e-01,p99=5.156e-01,rel=1.891e-06
INT4,LUT,Adversarial,8,4096,4096,16x128x64_w8,OK,ms=0.864,tflops=0.31,gbps=11.2,maxabs=8.586e+00,p99=7.727e+00,rel=8.777e-05
INT4,BITSHIFT,Adversarial,8,4096,4096,16x128x64_w8,OK,ms=0.695,tflops=0.39,gbps=14.0,maxabs=5.781e-01,p99=5.156e-01,rel=1.891e-06
INT4,LUT,Adversarial,16,4096,4096,16x64x32_w4,OK,ms=0.676,tflops=0.79,gbps=14.7,maxabs=8.578e+00,p99=7.688e+00,rel=8.734e-05
INT4,BITSHIFT,Adversarial,16,4096,4096,16x64x32_w4,OK,ms=0.690,tflops=0.78,gbps=14.4,maxabs=5.859e-01,p99=5.000e-01,rel=1.782e-06
INT4,LUT,Adversarial,16,4096,4096,16x64x64_w4,OK,ms=0.789,tflops=0.68,gbps=12.6,maxabs=8.578e+00,p99=7.688e+00,rel=8.734e-05
INT4,BITSHIFT,Adversarial,16,4096,4096,16x64x64_w4,OK,ms=0.701,tflops=0.77,gbps=14.2,maxabs=5.859e-01,p99=5.000e-01,rel=1.782e-06
INT4,LUT,Adversarial,16,4096,4096,16x128x32_w8,OK,ms=0.822,tflops=0.65,gbps=12.1,maxabs=8.578e+00,p99=7.688e+00,rel=8.734e-05
INT4,BITSHIFT,Adversarial,16,4096,4096,16x128x32_w8,OK,ms=0.814,tflops=0.66,gbps=12.2,maxabs=5.859e-01,p99=5.000e-01,rel=1.782e-06
INT4,LUT,Adversarial,16,4096,4096,16x128x64_w8,OK,ms=0.870,tflops=0.62,gbps=11.5,maxabs=8.578e+00,p99=7.688e+00,rel=8.734e-05
